3793							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.02264795274416122															0.1893423796948896																										0.30108140423757535										
4993	0.06920307765287909	0.055631305990714475	0.07504147722279922	0.0	0.0	0.0	0.21528813599423738	0.10183591608347659	0.1122838353018241	0.0		0.8230766399909292	0.8078218429354191	0.017496546312775856	0.0	0.2192705824183739	0.13302492769850605	0.0	0.0	0.16105905138148702	0.16399681315410275	0.0	0.0	0.09417355262819761	0.0	0.0	0.15780453798519137	0.23921885881698277	0.19944276706345015	0.11161211629539532	0.07639553138651832	0.0	0.0	0.0	0.0	0.0	0.07488203120900122	0.0	0.03736591734447479	0.0	0.04413296772642493	0.1384561128951655	0.11443985183299167	0.0	0.0	0.0	0.018185770964883174	0.060364603499429466	1.8374373951927204e-05	0.0	0.02423440326468845	0.18321188451910753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010861889278849375	0.0	0.0	0.01400890104101184	0.0	0.056194670849715876	0.07834194042414518	0.0	0.0	0.0	0.06793022297768736	0.0968306222825701	0.0
5952	0.01204288890032914	0.08095528681103345	0.00590123871133395	0.0	0.0	0.0	0.17952975620805753	0.08170769223252687	0.0546845383146369	0.0	0.8230766399909292		0.8439856096913311	0.048329116442297905	0.0	0.16724002534782387	0.10077394183025587	0.0	0.0	0.13594795391772682	0.1140433790861048	0.0	0.0	0.023157824230405417	0.0	0.0	0.10503709925380517	0.2090852768724055	0.13020234367092687	0.13620819807650375	0.011441993480231267	0.0	0.0	0.0	0.0	0.0	0.09780220826188571	0.0	0.0	0.0	0.04174828355280999	0.04780262402503414	0.013979633813010805	0.0	0.0	0.0	0.029103175390272622	0.0	0.03170880471444381	0.0	0.0	0.09444743442265639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004044457484882516	0.0	0.012430301436440251	0.0	0.0	0.010479578741673127	0.0	0.0	0.020715149863031693	0.0	0.03244111849178636	0.0570579585981115	0.0	0.0	0.0	0.0872016364558522	0.08058719882984584	0.0
7153	0.01823953160316616	0.0916094585117357	0.03886166543504817	0.0	0.0	0.0	0.1617351784751973	0.09512705033889181	0.0903562042334918	0.0	0.8078218429354191	0.8439856096913311		0.07577873048228852	0.0	0.2051257417685643	0.19696828585037154	0.0	0.0	0.20757302856839022	0.11356503542824561	0.0	0.0	0.07182225094923696	0.0	0.0	0.10128804712060258	0.21249513864108077	0.19055588684095806	0.12272544089319071	0.06616563471046347	0.0	0.0	0.0	0.0	0.0	0.12301105023474014	0.0	0.013937761445496827	0.0	0.01738041442615355	0.10612885725383563	0.04852341545250598	0.0	0.0	0.0	0.03864449843332907	0.002208829557172253	0.0542557201441133	0.0	0.011655063166510651	0.1560680370582614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044173596550180286	0.0	0.0	0.035874551157053305	0.0	0.09654107223236887	0.10177700866204428	0.0	0.0	0.0	0.05923676116515049	0.10893038358114969	0.0
32587							0.03572433429535369		0.22614984916405909		0.017496546312775856	0.048329116442297905	0.07577873048228852			0.0	0.09134281257981458											0.033659900649872454		0.016304525735524437															0.0																										0.0										
150							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.12509827524406614																										0.1769931500431476										
260	0.030681726999257506	0.0	0.1261376241155398	0.06388228617704872	0.06150197859254567	0.0	0.1823961067151426	0.011070096191932001	0.06914433920992197	0.0	0.2192705824183739	0.16724002534782387	0.2051257417685643	0.0	0.0		0.12434574617207586	0.0	0.0	0.14385730818415438	0.20234842737167005	0.05699155505845554	0.0	0.20260958681745528	0.03743408404480791	0.0	0.17837189093889835	0.7022807336782417	0.40380306781987896	0.5531583415055145	0.15780569794525004	0.11685549664263431	0.05128161366455524	0.08871012038144124	0.0	0.0	0.05007319332229177	0.0	0.013011883305818426	0.04217427630625936	0.03524049134916028	0.09974457327809103	0.06850026974218265	0.0	0.0	0.0	0.0	0.06901849637300862	0.0	0.0	0.0	0.1698487276558837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01956873425550448	0.0	0.0	0.0	0.0	0.00010359897722054185	0.0	0.0	0.0	0.0	0.04856022313225107	0.20692159213312908	0.0	0.0	0.0	0.0	0.12623042543545643	0.0
318	0.19695016804720786	0.12860003482011237	0.3789027804916603	0.0	0.023605255147049014	0.0	0.2693863044774103	0.21506928649307086	0.32440337542164954	0.0	0.13302492769850605	0.10077394183025587	0.19696828585037154	0.09134281257981458	0.0	0.12434574617207586		0.2516140825877062	0.0	0.4162056991107341	0.11398692334962279	0.15719486097534602	0.0	0.41194968065586973	0.1813928277525459	0.0	0.2335948281848685	0.17714863742841896	0.2646022626181726	0.0	0.059536241530638474	0.0	0.054351431314897336	0.036506645553436703	0.0	0.0	0.23142258895017292	0.0	0.3455623137390165	0.0	0.0	0.3725855460538222	0.3617653102668024	0.0	0.0	0.0	0.02243578590354873	0.22169985323910701	0.025797096501648336	0.0	0.3295170990362957	0.517724533955058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03466800269546118	0.0	0.02913470738518774	0.004177516474925852	0.0	0.3214331279516001	0.21470661310239533	0.0	0.07314890529586913	0.0	0.11035682836544303	0.08368453288948097	0.19229089852298945	0.0	0.0	0.0	0.05958027914574263	0.22669568178524088
356							0.020334117981699054		0.042543413110527964		0.0	0.0	0.0			0.0	0.2516140825877062											0.0		0.0															0.0																										0.004348167616551895										
480							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.03220559359533489															0.2822163253347984																										0.3224329310344211										
527							0.05992849738854635		0.1516724555465909		0.16105905138148702	0.13594795391772682	0.20757302856839022			0.14385730818415438	0.4162056991107341											0.09550328121797125		0.0															0.0																										0.0										
541							0.1399889891630965		0.2121187200042641		0.16399681315410275	0.1140433790861048	0.11356503542824561			0.20234842737167005	0.11398692334962279											0.25435577728370834		0.0															0.0																										0.0										
608							0.0		0.1464690469953323		0.0	0.0	0.0			0.05699155505845554	0.15719486097534602											0.0609224148252908		0.0															0.0																										0.0										
780							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.4737565917412876																										0.5610426219249997										
858							0.13180911630674885		0.30477885556529416		0.09417355262819761	0.023157824230405417	0.07182225094923696			0.20260958681745528	0.41194968065586973											0.26032643861777943		0.0															0.0																										0.0										
1089							0.026811153540489248		0.24400525517308247		0.0	0.0	0.0			0.03743408404480791	0.1813928277525459											0.11326108299880125		0.0															0.0																										0.0										
1097							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.06795542124724432															0.0916011421569874																										0.17837525896054168										
1136							0.12701755968759598		0.1888591755538315		0.15780453798519137	0.10503709925380517	0.10128804712060258			0.17837189093889835	0.2335948281848685											0.18136858967997757		0.03240029019472357															0.0																										0.0										
1196	0.06670887284482029	0.0	0.171041710555751	0.07088068330223968	0.09069245922550269	0.0	0.2060211988915041	0.0	0.13823694347412954	0.0	0.23921885881698277	0.2090852768724055	0.21249513864108077	0.033659900649872454	0.0	0.7022807336782417	0.17714863742841896	0.0	0.0	0.09550328121797125	0.25435577728370834	0.0609224148252908	0.0	0.26032643861777943	0.11326108299880125	0.0	0.18136858967997757		0.44135900138999157	0.5985817100176118	0.20667036772423514	0.09811908972318391	0.003037314182814566	0.1276934810047464	0.0	0.0	0.0	0.049233417074132424	0.006423459835991195	0.0	0.0	0.09393204351089093	0.08494322445401373	0.0	0.0	0.0	0.0	0.13499612581113254	0.0	0.006175562475447647	0.05185559226914339	0.15727908528973697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031122147089381914	0.0	0.0	0.0	0.0	0.023887482985351233	0.27427994072753287	0.0	0.0	0.0	0.0	0.14123951752558947	0.0
1198							0.13022164385294271		0.07652583648544106		0.19944276706345015	0.13020234367092687	0.19055588684095806			0.40380306781987896	0.2646022626181726											0.44135900138999157		0.1883616916474933															0.0																										0.0										
1210	0.0	0.04344604394632678	0.0	0.07574458675874496	0.024948804790467887	0.05802106491526552	0.09616609105300457	0.0	0.01010801375766187	0.02264795274416122	0.11161211629539532	0.13620819807650375	0.12272544089319071	0.016304525735524437	0.0	0.5531583415055145	0.0	0.0	0.03220559359533489	0.0	0.0	0.0	0.0	0.0	0.0	0.06795542124724432	0.03240029019472357	0.5985817100176118	0.1883616916474933		0.009995766321089252	0.08712460922621666	0.0	0.06304696323706557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006749623626461563	0.0	0.0	0.0	0.0	0.035352541792232774	0.0	0.0	0.0	0.0	0.0	0.0	0.25984465306469146	0.0	0.0	0.0	0.05778398447437202	0.02351895614694595	0.0
1214							0.04402274462169405		0.16915731656313854		0.07639553138651832	0.011441993480231267	0.06616563471046347			0.15780569794525004	0.059536241530638474											0.20667036772423514		0.009995766321089252															0.0																										0.0										
1240							0.0		0.0		0.0	0.0	0.0			0.11685549664263431	0.0											0.09811908972318391		0.08712460922621666															0.0																										0.0										
1265							0.0		0.0658512751159231		0.0	0.0	0.0			0.05128161366455524	0.054351431314897336											0.003037314182814566		0.0															0.0																										0.0										
1270							0.0023591310896813847		0.0		0.0	0.0	0.0			0.08871012038144124	0.036506645553436703											0.1276934810047464		0.06304696323706557															0.0																										0.0										
1682							0.03475653326378492		0.033279014834468226		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.0																										0.0										
1923							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.20446711127319409																										0.3035767339311053										
2028							0.0617747284402216		0.0014301782813350033		0.07488203120900122	0.09780220826188571	0.12301105023474014			0.05007319332229177	0.23142258895017292											0.0		0.0															0.0																										0.0										
2716							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.049233417074132424		0.0															0.017813971248998785																										0.0										
2858							0.11191967836862533		0.36365291251849513		0.03736591734447479	0.0	0.013937761445496827			0.013011883305818426	0.3455623137390165											0.006423459835991195		0.0															0.0																										0.0										
2997							0.006436406101139131		0.21257320801697865		0.0	0.0	0.0			0.04217427630625936	0.0											0.0		0.0															0.0																										0.0										
3996							0.04478532790497246		0.047757219990097105		0.04413296772642493	0.04174828355280999	0.01738041442615355			0.03524049134916028	0.0											0.0		0.0															0.0																										0.0										
4226							0.27046205044982263		0.41707134383523753		0.1384561128951655	0.04780262402503414	0.10612885725383563			0.09974457327809103	0.3725855460538222											0.09393204351089093		0.0															0.0																										0.0										
4973							0.20292704753637136		0.33544198101275996		0.11443985183299167	0.013979633813010805	0.04852341545250598			0.06850026974218265	0.3617653102668024											0.08494322445401373		0.0															0.0																										0.0										
5445							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.1795626785399834																										0.23014093857019438										
6365	0.0	0.0	0.0	0.0	0.0	0.07514609532433787	0.0	0.0	0.0	0.1893423796948896	0.0	0.0	0.0	0.0	0.12509827524406614	0.0	0.0	0.0	0.2822163253347984	0.0	0.0	0.0	0.4737565917412876	0.0	0.0	0.0916011421569874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20446711127319409	0.0	0.017813971248998785	0.0	0.0	0.0	0.0	0.0	0.1795626785399834		0.0	0.0	0.0	0.0	0.03661338689558475	0.0	0.0	0.37351549195783224	0.1323450962961487	0.37616473208255896	0.38878075190072536	0.3971061581999425	0.38287744335613316	0.3833501067350264	0.25812246982042203	0.32031048217638436	0.3274940178035704	0.00965492058093285	0.0	0.16301891214812844	0.0	0.0	0.146309009521565	0.0	0.0	0.5395563989424071	0.03647642386988513	0.058838075472833234	0.0	0.0	0.0	0.19893192666467396	0.08903839302639492	0.032675817818537414	0.0	0.0
6711							0.0		0.08396517032463965		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.0																										0.0										
6874							0.06643470852131636		0.18073043832166175		0.018185770964883174	0.029103175390272622	0.03864449843332907			0.0	0.02243578590354873											0.0		0.0															0.0																										0.0										
7361							0.1554442871345668		0.37538405642223044		0.060364603499429466	0.0	0.002208829557172253			0.06901849637300862	0.22169985323910701											0.13499612581113254		0.0															0.0																										0.0										
7438							0.03604348093277846		0.15928305372850282		1.8374373951927204e-05	0.03170880471444381	0.0542557201441133			0.0	0.025797096501648336											0.0		0.0															0.0																										0.0										
1							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.006175562475447647		0.0															0.03661338689558475																										0.0										
47							0.1541067624055353		0.40322753723962806		0.02423440326468845	0.0	0.011655063166510651			0.0	0.3295170990362957											0.05185559226914339		0.0															0.0																										0.0										
50							0.2636825927574789		0.3728822299717076		0.18321188451910753	0.09444743442265639	0.1560680370582614			0.1698487276558837	0.517724533955058											0.15727908528973697		0.0															0.0																										0.0										
344							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.37351549195783224																										0.4668579764897168										
364							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.1323450962961487																										0.19046479074534922										
367							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.37616473208255896																										0.4897243688240536										
377							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.38878075190072536																										0.43865458069346225										
500							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.3971061581999425																										0.48055846443071204										
597							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.38287744335613316																										0.4735501439111804										
648							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.3833501067350264																										0.49843712718541483										
1580							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.25812246982042203																										0.2754742085838778										
1721							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.32031048217638436																										0.4545337107623894										
2683							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.3274940178035704																										0.3806775276988115										
4306							0.02561891998324552		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.006749623626461563															0.00965492058093285																										0.03140324531131313										
4886							0.0		0.0		0.0	0.004044457484882516	0.0			0.01956873425550448	0.03466800269546118											0.0		0.0															0.0																										0.0										
4963							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.16301891214812844																										0.16997400728543335										
6377							0.0		0.0		0.0	0.012430301436440251	0.0			0.0	0.02913470738518774											0.0		0.0															0.0																										0.0										
457							0.0		0.0		0.0	0.0	0.0			0.0	0.004177516474925852											0.0		0.0															0.0																										0.02777129882979312										
592							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.035352541792232774															0.146309009521565																										0.22676583549325874										
593							0.043237387500466996		0.27887345216754517		0.010861889278849375	0.010479578741673127	0.044173596550180286			0.00010359897722054185	0.3214331279516001											0.031122147089381914		0.0															0.0																										0.0										
1961							0.0		0.0008236979499725389		0.0	0.0	0.0			0.0	0.21470661310239533											0.0		0.0															0.0																										0.0										
2628	0.0	0.02134255297919335	0.0	0.0	0.0	0.12900000966597783	0.0	0.0	0.0	0.30108140423757535	0.0	0.0	0.0	0.0	0.1769931500431476	0.0	0.0	0.004348167616551895	0.3224329310344211	0.0	0.0	0.0	0.5610426219249997	0.0	0.0	0.17837525896054168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3035767339311053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23014093857019438	0.5395563989424071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4668579764897168	0.19046479074534922	0.4897243688240536	0.43865458069346225	0.48055846443071204	0.4735501439111804	0.49843712718541483	0.2754742085838778	0.4545337107623894	0.3806775276988115	0.03140324531131313	0.0	0.16997400728543335	0.0	0.02777129882979312	0.22676583549325874	0.0	0.0		0.028747594885891462	0.0014125768415272097	0.0	0.0	0.0204030006933797	0.2755838303160377	0.0602036309949353	0.06445673862612779	0.0	0.0
3578							0.08056804399415553		0.0		0.01400890104101184	0.020715149863031693	0.035874551157053305			0.0	0.07314890529586913											0.0		0.0															0.03647642386988513																										0.028747594885891462										
5418							0.039273650171186995		0.029015375244724608		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.058838075472833234																										0.0014125768415272097										
33794							0.04548869309381939		0.05871406122399165		0.056194670849715876	0.03244111849178636	0.09654107223236887			0.04856022313225107	0.11035682836544303											0.023887482985351233		0.0															0.0																										0.0										
1291							0.08040564961790983		0.0		0.07834194042414518	0.0570579585981115	0.10177700866204428			0.20692159213312908	0.08368453288948097											0.27427994072753287		0.25984465306469146															0.0																										0.0										
4995							0.018437340144027946		0.043357821201382866		0.0	0.0	0.0			0.0	0.19229089852298945											0.0		0.0															0.0																										0.0204030006933797										
5349							0.0		0.0		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.19893192666467396																										0.2755838303160377										
5989							0.0		0.009662402916291942		0.0	0.0	0.0			0.0	0.0											0.0		0.0															0.08903839302639492																										0.0602036309949353										
6539							0.0		0.0		0.06793022297768736	0.0872016364558522	0.05923676116515049			0.0	0.0											0.0		0.05778398447437202															0.032675817818537414																										0.06445673862612779										
8961							0.044492955081971416		0.0		0.0968306222825701	0.08058719882984584	0.10893038358114969			0.12623042543545643	0.05958027914574263											0.14123951752558947		0.02351895614694595															0.0																										0.0										
1704							0.1076617232081131		0.10339508171358057		0.0	0.0	0.0			0.0	0.22669568178524088											0.0		0.0															0.0																										0.0										
